easy,normal,hard
bacon,biscuits ,Bibimbap
Bagel,Borscht,Ceviche
beef,brownie,Cheeseburger
beet,Bulgogi,cheesecake
berry,Changua,Chocolate
bread,crumble,croissant
buns,custard,Currywurst
cake,Fajitas,Hafragrautur
candy,Gulasch,Jajecznica
cheese,hamburger,Longganisa
Chicken,Kimchi,Okonomiyaki
chili,Lasagna,Pannkakor
chips,Lobster,Saltenas 
crispy,noodle,spaghetti 
curry,onion ,
dip,Paella,
egg,pancakes,
grape,Poutine,
ham,pudding,
Honey,ricotta,
jam,Sashimi,
jelly,sausage ,
Juice,sorbet,
Kebab,Stamppot,
kiwi,trifle,
Laksa,Waakye,
lox,,
Mangu,,
Milk,,
mochi,,
nut,,
onion,,
pie ,,
pizza ,,
plum,,
pork,,
Ramen,,
rice,,
Roti,,
salad,,
Satay,,
soup ,,
steak ,,
Sushi,,
syrup,,
Tacos,,
tart,,
tofu,,
Wafer,,
Waffle,,
